task_id,rep,n,p,p_eff,corr,auc,ci_width,ci_lower,ci_upper,selected_mtry,selected_ntree,class_balance
2609,9,900,10,10.0,0.0,0.8232503161251306,0.05136346143273407,0.7953777008081807,0.8467411622409148,1,600,0.47888888888888886
2610,10,900,10,10.0,0.0,0.8304815362249052,0.03982755809784022,0.8126216508999543,0.8524492089977945,1,500,0.49444444444444446
2611,11,900,10,10.0,0.0,0.8538402331079222,0.04515366430260048,0.8276210896695805,0.872774753972181,5,600,0.47888888888888886
2612,12,900,10,10.0,0.0,0.8486737327695095,0.048642154978307595,0.8216561865011807,0.8702983414794883,4,600,0.5155555555555555
2614,14,900,10,10.0,0.0,0.8708035321302816,0.04109883912852108,0.8512633417693662,0.8923621808978873,3,600,0.47444444444444445
2613,13,900,10,10.0,0.0,0.8352870879120878,0.04260370879120878,0.8146407967032966,0.8572445054945054,2,400,0.4822222222222222
2616,16,900,10,10.0,0.0,0.8556462697234594,0.03971218868546922,0.8370718566166364,0.8767840453021056,4,400,0.5233333333333333
2615,15,900,10,10.0,0.0,0.8493535902503295,0.05441232981993849,0.8231609574000879,0.8775732872200264,5,600,0.49
2618,18,900,10,10.0,0.0,0.8507682177348551,0.04113531606672516,0.8301360842844601,0.8712714003511852,3,600,0.49777777777777776
2617,17,900,10,10.0,0.0,0.8545609595070424,0.04666180677816911,0.82902041153169,0.8756822183098592,1,600,0.47444444444444445
2620,20,900,10,10.0,0.0,0.8838405079993403,0.04170446423662655,0.8635370278739898,0.9052414921106163,2,500,0.5211111111111111
2621,1,900,10,9.174311926605505,0.1,0.8869250660211268,0.030926083846831043,0.8676977882922535,0.8986238721390846,5,200,0.5244444444444445
2622,2,900,10,9.174311926605505,0.1,0.8705577601410933,0.04688188932980597,0.8486868937389771,0.8955687830687831,5,300,0.4666666666666667
2624,4,900,10,9.174311926605505,0.1,0.8802748640782033,0.038077324400021983,0.8627464440661211,0.9008237684661431,5,500,0.5155555555555555
2623,3,900,10,9.174311926605505,0.1,0.8741988586479368,0.03902340320456543,0.8581540825285338,0.8971774857330992,4,600,0.5033333333333333
2619,19,900,10,10.0,0.0,0.8433304977772901,0.050159843038252716,0.8189588935843257,0.8691187366225784,3,600,0.5066666666666667
2625,5,900,10,9.174311926605505,0.1,0.8915728021978022,0.03440934065934065,0.8723873626373626,0.9067967032967033,3,500,0.4822222222222222
2626,6,900,10,9.174311926605505,0.1,0.8678518518518519,0.03825445816186546,0.8492105624142662,0.8874650205761316,5,600,0.5011111111111111
2627,7,900,10,9.174311926605505,0.1,0.8898951931518877,0.04663836150131695,0.8646640419227393,0.9113024034240562,5,600,0.5033333333333333
2628,8,900,10,9.174311926605505,0.1,0.881361166007905,0.03655234409310493,0.8640007411067194,0.9005530851998244,3,300,0.4888888888888889
2629,9,900,10,9.174311926605505,0.1,0.869083749519785,0.045946298227320104,0.8419632566818507,0.8879095549091708,3,300,0.5088888888888888
2631,11,900,10,9.174311926605505,0.1,0.8789244505494505,0.04136332417582422,0.8573248626373626,0.8986881868131869,4,300,0.4811111111111111
2630,10,900,10,9.174311926605505,0.1,0.8688355599538182,0.03588913629116508,0.8495636098740997,0.8854527461652648,3,600,0.4766666666666667
2632,12,900,10,9.174311926605505,0.1,0.8865255819060167,0.0360527832674572,0.8707674571805006,0.9068202404479578,3,600,0.5122222222222222
2633,13,900,10,9.174311926605505,0.1,0.8777354038630378,0.04767202589991226,0.8519596411325724,0.8996316670324846,3,300,0.5022222222222222
2634,14,900,10,9.174311926605505,0.1,0.8733091145013574,0.0427569175598721,0.853478129630646,0.896235047190518,1,300,0.5055555555555555
2635,15,900,10,9.174311926605505,0.1,0.897906580105634,0.03348302706866191,0.8863666373239437,0.9198496643926056,3,400,0.5244444444444445
2636,16,900,10,9.174311926605505,0.1,0.8983373606458345,0.03921069251469045,0.8806222197814267,0.9198329122961172,1,500,0.4866666666666667
2637,17,900,10,9.174311926605505,0.1,0.8730096153846155,0.043833104395604394,0.8576050824175825,0.9014381868131869,2,600,0.4822222222222222
2638,18,900,10,9.174311926605505,0.1,0.8814723320158103,0.04017621870882737,0.8621363087395696,0.902312527448397,5,200,0.51
2639,19,900,10,9.174311926605505,0.1,0.8619476245782864,0.040470659808639065,0.8430355068856811,0.8835061666943201,4,300,0.45555555555555555
2640,20,900,10,9.174311926605505,0.1,0.8727210097001764,0.03885030864197536,0.8516940861992944,0.8905443948412698,2,400,0.4677777777777778
2642,2,900,10,7.352941176470588,0.2,0.9050176056338026,0.03698971170774645,0.8829693001760563,0.9199590118838028,3,500,0.47333333333333333
2641,1,900,10,7.352941176470588,0.2,0.8899692712906058,0.03715910338015804,0.871787889596137,0.908946992976295,1,300,0.5022222222222222
2645,5,900,10,7.352941176470588,0.2,0.9079213514109348,0.04224261463844803,0.8912154155643739,0.9334580302028219,3,500,0.5344444444444445
2644,4,900,10,7.352941176470588,0.2,0.8964052466933758,0.028644146863509024,0.8833523132649141,0.9119964601284232,5,600,0.49333333333333335
2643,3,900,10,7.352941176470588,0.2,0.9040667361835245,0.03314925086438725,0.8854234125459635,0.9185726634103507,1,300,0.5077777777777778
2646,6,900,10,7.352941176470588,0.2,0.8953333516392992,0.039202454830029154,0.8762150584875611,0.9154175133175902,3,400,0.5155555555555555
2647,7,900,10,7.352941176470588,0.2,0.9041523593265396,0.035264593486929674,0.8852396710234824,0.9205042645104121,3,400,0.5488888888888889
2648,8,900,10,7.352941176470588,0.2,0.9123282967032967,0.030191620879120973,0.8960824175824176,0.9262740384615386,3,200,0.5177777777777778
2649,9,900,10,7.352941176470588,0.2,0.8974792684936022,0.03515088692404855,0.8791854302817288,0.9143363172057773,1,600,0.5166666666666667
2650,10,900,10,7.352941176470588,0.2,0.8901064590669014,0.03436124559859155,0.8743666098151408,0.9087278554137324,4,200,0.5244444444444445
2651,11,900,10,7.352941176470588,0.2,0.9226336150131693,0.032088866330113985,0.9056999012291485,0.9377887675592624,2,600,0.49666666666666665
2652,12,900,10,7.352941176470588,0.2,0.8933080808080808,0.0368755489679401,0.8737764877031182,0.9106520366710583,3,500,0.48777777777777775
2653,13,900,10,7.352941176470588,0.2,0.8963150090614531,0.033888461749684184,0.8754764127629195,0.9093648745126037,2,100,0.5166666666666667
2654,14,900,10,7.352941176470588,0.2,0.8893556884913012,0.035113330772185924,0.8742035288952308,0.9093168596674167,1,500,0.5066666666666667
2656,16,900,10,7.352941176470588,0.2,0.9072928693166199,0.03672411897300576,0.8876470669085711,0.9243711858815769,1,400,0.4766666666666667
2655,15,900,10,7.352941176470588,0.2,0.8874217720685111,0.03140576965305231,0.8704888559508125,0.9018946256038648,4,300,0.5111111111111111
2657,17,900,10,7.352941176470588,0.2,0.90115494741479,0.032437641099058556,0.8853910852926601,0.9178287263917186,1,300,0.4688888888888889
2658,18,900,10,7.352941176470588,0.2,0.8947582857769973,0.03933206211589102,0.871455223880597,0.9107872859964881,5,400,0.5044444444444445
2661,1,900,10,5.524861878453039,0.3,0.9257376373626374,0.03298832417582398,0.9136456043956045,0.9466339285714285,2,100,0.5188888888888888
2659,19,900,10,7.352941176470588,0.2,0.896120050524466,0.03217159097149758,0.8774953319786919,0.9096669229501895,3,500,0.4855555555555556
2660,20,900,10,7.352941176470588,0.2,0.9060469710272168,0.034087604258121074,0.8902443206760317,0.9243319249341527,2,300,0.49666666666666665
2662,2,900,10,5.524861878453039,0.3,0.9234128943758574,0.03144787379972569,0.9072002743484224,0.9386481481481481,5,400,0.5011111111111111
2663,3,900,10,5.524861878453039,0.3,0.896870369354042,0.03869230558147185,0.8769805444267603,0.9156728500082322,5,200,0.49333333333333335
2664,4,900,10,5.524861878453039,0.3,0.9243531034482759,0.028813793103448337,0.9091593103448276,0.9379731034482759,2,300,0.4633333333333333
2672,12,900,10,5.524861878453039,0.3,0.918332967214015,0.025122192322478032,0.9060698006480311,0.9311919929705091,2,100,0.5133333333333333
2669,9,900,10,5.524861878453039,0.3,0.910482410405576,0.03508451786400302,0.8943622742988859,0.929446792162889,1,600,0.5066666666666667
2667,7,900,10,5.524861878453039,0.3,0.9132826254401408,0.033287714568661975,0.8968247964348591,0.9301125110035211,2,400,0.47444444444444445
2666,6,900,10,5.524861878453039,0.3,0.9192486647211059,0.028864737624580084,0.9045199878861296,0.9333847255107097,4,200,0.5288888888888889
2671,11,900,10,5.524861878453039,0.3,0.899268700949454,0.027779759618023148,0.8867899676197794,0.9145697272378025,2,600,0.5088888888888888
2668,8,900,10,5.524861878453039,0.3,0.9209395604395605,0.03317513736263744,0.902503434065934,0.9356785714285715,4,200,0.52
2665,5,900,10,5.524861878453039,0.3,0.8908191004448349,0.03747254105112863,0.8705406667032786,0.9080132077544072,2,300,0.4866666666666667
2670,10,900,10,5.524861878453039,0.3,0.9105547629499562,0.0325017833625989,0.8949647442932396,0.9274665276558385,2,500,0.4955555555555556
2675,15,900,10,5.524861878453039,0.3,0.9075594190140844,0.0353247414172535,0.8902873294454225,0.925612070862676,1,500,0.5255555555555556
2678,18,900,10,5.524861878453039,0.3,0.934703730193662,0.02465613996478866,0.9193785761443662,0.9440347161091549,5,100,0.5244444444444445
2673,13,900,10,5.524861878453039,0.3,0.9108620500438983,0.035889486391571634,0.893130624451273,0.9290201108428446,2,600,0.5033333333333333
2674,14,900,10,5.524861878453039,0.3,0.9108429776339124,0.029157105491249613,0.895068190549366,0.9242252960406157,5,500,0.49444444444444446
2676,16,900,10,5.524861878453039,0.3,0.9238696224758561,0.027810853819139614,0.910019068261633,0.9378299220807726,1,200,0.49777777777777776
2677,17,900,10,5.524861878453039,0.3,0.9276472043542799,0.03487341250206166,0.9110231458573863,0.945896558359448,2,600,0.5211111111111111
2680,20,900,10,5.524861878453039,0.3,0.9278977553372482,0.028237336040832117,0.9087968552768783,0.9370341913177104,1,600,0.4922222222222222
2679,19,900,10,5.524861878453039,0.3,0.905028846153846,0.033731456043956,0.8890480769230769,0.9227795329670329,3,200,0.5188888888888888
2683,3,900,10,4.098360655737705,0.4,0.9379891334174852,0.019083749519784865,0.9288561275451402,0.9479398770649251,3,400,0.4911111111111111
2686,6,900,10,4.098360655737705,0.4,0.9401889175682354,0.027885935526388073,0.9289485968477126,0.9568345323741007,5,300,0.5166666666666667
2682,2,900,10,4.098360655737705,0.4,0.9573121117158723,0.024483891362911625,0.9461398372642806,0.9706237286271923,2,100,0.5222222222222223
2685,5,900,10,4.098360655737705,0.4,0.923112637362637,0.02804876373626386,0.9095693681318681,0.9376181318681319,3,100,0.4822222222222222
2681,1,900,10,4.098360655737705,0.4,0.9167888120333773,0.03341156126482214,0.9014101613965745,0.9348217226613966,2,600,0.51
2684,4,900,10,4.098360655737705,0.4,0.9316644707949056,0.026587889767237582,0.9187994071146245,0.9453872968818621,5,200,0.48777777777777775
2687,7,900,10,4.098360655737705,0.4,0.9169186237928006,0.028948090430201856,0.9010062280509219,0.9299543184811238,5,400,0.49777777777777776
2688,8,900,10,4.098360655737705,0.4,0.9287366255144033,0.02888820301783268,0.916136488340192,0.9450246913580247,2,300,0.5011111111111111
2692,12,900,10,4.098360655737705,0.4,0.9340472531694198,0.02868805224740678,0.9213428187256463,0.950030870973053,3,500,0.49333333333333335
2690,10,900,10,4.098360655737705,0.4,0.9364987080103362,0.026984716037165346,0.9233637088350102,0.9503484248721755,5,200,0.4766666666666667
2689,9,900,10,4.098360655737705,0.4,0.9308219929762951,0.028448062993854384,0.9155961918349429,0.9440442548287973,2,600,0.5044444444444445
2693,13,900,10,4.098360655737705,0.4,0.9299529210946533,0.028590798964814645,0.9120629370629371,0.9406537360277517,5,400,0.4711111111111111
2691,11,900,10,4.098360655737705,0.4,0.9253032215575436,0.029026946929367137,0.9107245760386368,0.9397515229680039,5,500,0.49333333333333335
2694,14,900,10,4.098360655737705,0.4,0.9282332912296118,0.025949393157229994,0.9177117084957988,0.9436611016530287,3,200,0.5133333333333333
2696,16,900,10,4.098360655737705,0.4,0.9239840188917569,0.0214104289087812,0.9128034213850295,0.9342138502938107,1,500,0.5144444444444445
2695,15,900,10,4.098360655737705,0.4,0.9082637706628589,0.0351735405568675,0.8897179965950903,0.9248915371519578,2,100,0.48444444444444446
2697,17,900,10,4.098360655737705,0.4,0.9292726124443955,0.027180927014113898,0.9134528255258388,0.9406337525399527,4,200,0.5155555555555555
2698,18,900,10,4.098360655737705,0.4,0.9340889120764457,0.03155170520072492,0.9158493052885935,0.9474010104893185,1,300,0.5155555555555555
2701,1,900,10,3.0769230769230758,0.5,0.9302247406838262,0.03190892376927723,0.915838181219472,0.9477471049887493,4,400,0.5088888888888888
2702,2,900,10,3.0769230769230758,0.5,0.925813296778881,0.02706801470588238,0.9126481562774363,0.9397161709833187,1,400,0.5055555555555555
2699,19,900,10,4.098360655737705,0.4,0.9229752747252749,0.029546016483516513,0.9099931318681319,0.9395391483516484,5,300,0.4811111111111111
2700,20,900,10,4.098360655737705,0.4,0.9306391769470329,0.027254953076120914,0.9159349102683717,0.9431898633444926,2,300,0.5055555555555555
2704,4,900,10,3.0769230769230758,0.5,0.9401462357330994,0.026207885206321335,0.9290166812993854,0.9552245665057068,2,100,0.5022222222222222
2703,3,900,10,3.0769230769230758,0.5,0.9402475166017235,0.023920201964765964,0.927818862850557,0.951739064815323,2,600,0.49333333333333335
2705,5,900,10,3.0769230769230758,0.5,0.9397667253521128,0.025126540492957816,0.9265604368397887,0.9516869773327465,5,600,0.47444444444444445
2708,8,900,10,3.0769230769230758,0.5,0.9414863529024109,0.0234925037069581,0.9286808720962162,0.9521733758031743,1,200,0.5155555555555555
2707,7,900,10,3.0769230769230758,0.5,0.9338289655172414,0.027712413793103408,0.9179200000000001,0.9456324137931035,2,300,0.5355555555555556
2706,6,900,10,3.0769230769230758,0.5,0.9333337906810824,0.02542944953624937,0.9191948850227759,0.9446243345590253,3,100,0.4911111111111111
2710,10,900,10,3.0769230769230758,0.5,0.9392908093278465,0.02503155006858704,0.9248333333333334,0.9498648834019204,5,200,0.5011111111111111
2709,9,900,10,3.0769230769230758,0.5,0.9303089655172414,0.03135517241379315,0.9167924137931034,0.9481475862068965,1,400,0.5355555555555556
2711,11,900,10,3.0769230769230758,0.5,0.9414657586907573,0.026557608874732352,0.9264017793398868,0.9529593882146191,1,600,0.48333333333333334
2712,12,900,10,3.0769230769230758,0.5,0.9440952354753522,0.024978680677816834,0.931188105193662,0.9561667858714789,3,400,0.47444444444444445
2715,15,900,10,3.0769230769230758,0.5,0.9319852941176471,0.026542608647936672,0.9165873298946445,0.9431299385425812,2,400,0.49777777777777776
2714,14,900,10,3.0769230769230758,0.5,0.9359947139474698,0.028691289025934652,0.9226832222895215,0.9513745113154561,3,600,0.5288888888888889
2718,18,900,10,3.0769230769230758,0.5,0.9336369622475857,0.021017614135206197,0.9232680805531168,0.944285694688323,5,500,0.4955555555555556
2717,17,900,10,3.0769230769230758,0.5,0.9391800669557104,0.02702513583228139,0.9234482190878657,0.9504733549201471,3,600,0.49333333333333335
2713,13,900,10,3.0769230769230758,0.5,0.9283798307129996,0.028452254327684168,0.9142908230633802,0.9427430773910643,5,300,0.5277777777777778
2716,16,900,10,3.0769230769230758,0.5,0.9203290052816901,0.022197540713028263,0.9079734264964787,0.930170967209507,5,100,0.5244444444444445
2719,19,900,10,3.0769230769230758,0.5,0.9223443675889328,0.029070597277119026,0.9090401295564339,0.9381107268335529,5,300,0.51
2720,20,900,10,3.0769230769230758,0.5,0.9259630158033362,0.032352941176470584,0.9134294062774364,0.945782347453907,2,500,0.5044444444444445
2723,3,900,10,2.3584905660377364,0.6,0.9334835164835166,0.026627060439560424,0.9207671703296704,0.9473942307692308,4,300,0.52
2722,2,900,10,2.3584905660377364,0.6,0.9406950549450549,0.02778365384615389,0.9265048076923077,0.9542884615384616,3,600,0.4822222222222222
2721,1,900,10,2.3584905660377364,0.6,0.9290920329670328,0.028364697802197858,0.9153798076923076,0.9437445054945055,5,400,0.52
2725,5,900,10,2.3584905660377364,0.6,0.9344142661179697,0.02598559670781886,0.9203141289437586,0.9462997256515775,5,200,0.5
2726,6,900,10,2.3584905660377364,0.6,0.9342779393840208,0.027025241987953974,0.9217982309279122,0.9488234729158662,2,100,0.49444444444444446
2727,7,900,10,2.3584905660377364,0.6,0.9399511418533159,0.025231938954765054,0.924389273166447,0.9496212121212121,2,300,0.5122222222222222
2724,4,900,10,2.3584905660377364,0.6,0.9293299846288978,0.03560880544576195,0.9107336956521739,0.9463425010979358,4,300,0.48777777777777775
2728,8,900,10,2.3584905660377364,0.6,0.9447928669410152,0.024133058984910805,0.930676268861454,0.9548093278463649,4,300,0.4988888888888889
2729,9,900,10,2.3584905660377364,0.6,0.9440545434591747,0.026321060140473973,0.930772607550483,0.9570936676909569,1,300,0.5022222222222222
2733,13,900,10,2.3584905660377364,0.6,0.9499849108367627,0.021382716049382577,0.9389122085048012,0.9602949245541837,3,400,0.5
2730,10,900,10,2.3584905660377364,0.6,0.9332082577381934,0.027230056627632004,0.9197811864313596,0.9470112430589916,4,600,0.5211111111111111
2732,12,900,10,2.3584905660377364,0.6,0.9421439947278818,0.024214674062276842,0.9307519633148443,0.9549666373771212,5,300,0.48444444444444446
2731,11,900,10,2.3584905660377364,0.6,0.9313708791208791,0.029334478021977972,0.917831043956044,0.947165521978022,5,200,0.48
2735,15,900,10,2.3584905660377364,0.6,0.9461406447361196,0.02341493217639623,0.9347801911142841,0.9581951232906804,3,100,0.48333333333333334
2734,14,900,10,2.3584905660377364,0.6,0.9356540953008343,0.02995100461133071,0.9175381532718488,0.9474891578831796,4,400,0.48777777777777775
2736,16,900,10,2.3584905660377364,0.6,0.9422588195363643,0.023936552564779445,0.9283912840297872,0.9523278365945667,1,200,0.5277777777777778
2741,1,900,10,1.8484288354898337,0.7,0.9594835164835167,0.019482142857142892,0.9502857142857143,0.9697678571428572,2,400,0.4822222222222222
2740,20,900,10,2.3584905660377364,0.6,0.9442040715539946,0.02323241330114134,0.9302856123792801,0.9535180256804214,3,500,0.4955555555555556
