task_id,rep,n,p,p_eff,corr,auc,ci_width,ci_lower,ci_upper,selected_mtry,selected_ntree,class_balance
602,2,300,5,5.0,0.0,0.773431324110672,0.11089426877470354,0.7140501482213438,0.8249444169960474,1,400,0.49333333333333335
603,3,300,5,5.0,0.0,0.8389135802469136,0.0962098765432099,0.7920493827160494,0.8882592592592593,3,100,0.49666666666666665
604,4,300,5,5.0,0.0,0.7888050470064323,0.09474888668975767,0.7426954477981197,0.8374443344878774,3,600,0.52
605,5,300,5,5.0,0.0,0.8242341897233201,0.09338562252964433,0.7829298418972331,0.8763154644268775,1,100,0.5166666666666667
606,6,300,5,5.0,0.0,0.8479538690476189,0.08977554563492063,0.8040488591269841,0.8938244047619047,2,400,0.4666666666666667
608,8,300,5,5.0,0.0,0.8409203364670954,0.08341786244433436,0.7961652647204355,0.8795831271647698,1,500,0.5266666666666666
607,7,300,5,5.0,0.0,0.8295802469135802,0.09852469135802477,0.7916481481481482,0.890172839506173,1,200,0.49666666666666665
609,9,300,5,5.0,0.0,0.8303135888501743,0.10630910900945734,0.7746577899452464,0.8809668989547037,2,300,0.5433333333333333
610,10,300,5,5.0,0.0,0.831073725878278,0.08618876793666497,0.7920150915388422,0.8782038594755072,4,200,0.47333333333333333
611,11,300,5,5.0,0.0,0.8108609599208313,0.10651904997525985,0.7619866402770905,0.8685056902523504,1,400,0.48
612,12,300,5,5.0,0.0,0.8290054563492063,0.09539930555555554,0.7843998015873016,0.8797991071428571,4,600,0.5366666666666666
613,13,300,5,5.0,0.0,0.798195619711299,0.10755973120955686,0.7418242906918866,0.8493840219014435,4,600,0.54
614,14,300,5,5.0,0.0,0.8250371103414151,0.09678377041068775,0.7772637308263236,0.8740475012370114,2,200,0.5233333333333333
615,15,300,5,5.0,0.0,0.8207530864197532,0.10880246913580238,0.7620061728395062,0.8708086419753086,4,600,0.5033333333333333
616,16,300,5,5.0,0.0,0.8141481481481481,0.10151234567901235,0.7509197530864198,0.8524320987654321,2,300,0.5
617,17,300,5,5.0,0.0,0.7442222222222222,0.11358024691358026,0.6736296296296296,0.7872098765432098,1,100,0.5
618,18,300,5,5.0,0.0,0.7775358733300347,0.12817911924789704,0.71051459673429,0.838693715982187,3,300,0.47333333333333333
619,19,300,5,5.0,0.0,0.8142045454545455,0.09223073122529657,0.7684720849802371,0.8607028162055337,1,300,0.49
620,20,300,5,5.0,0.0,0.8270163285502228,0.108294161306284,0.7638050470064325,0.8720992083127165,1,600,0.5233333333333333
621,1,300,5,4.9206747665408495,0.1,0.8664893617021278,0.09508906481939627,0.8268740722414647,0.921963137060861,1,300,0.48
622,2,300,5,4.9206747665408495,0.1,0.8944046442687746,0.07325839920948629,0.8568675889328062,0.9301259881422925,5,300,0.49333333333333335
623,3,300,5,4.9206747665408495,0.1,0.89561337355455,0.06693061840120662,0.8624622926093515,0.9293929110105581,1,300,0.43666666666666665
624,4,300,5,4.9206747665408495,0.1,0.8432806324110672,0.08228137351778653,0.8031064723320158,0.8853878458498023,1,600,0.4866666666666667
625,5,300,5,4.9206747665408495,0.1,0.8736763978228597,0.10220188025729848,0.8166625432953982,0.9188644235526967,1,400,0.5266666666666666
626,6,300,5,4.9206747665408495,0.1,0.8612154150197627,0.07414155138339917,0.818552371541502,0.8926939229249011,1,100,0.51
627,7,300,5,4.9206747665408495,0.1,0.8902791501976285,0.0740427371541501,0.8500555830039526,0.9240983201581027,5,300,0.4866666666666667
628,8,300,5,4.9206747665408495,0.1,0.8696146245059289,0.08788290513833985,0.8204792490118578,0.9083621541501976,1,400,0.49
629,9,300,5,4.9206747665408495,0.1,0.8631123206333499,0.07431964374072242,0.8267318159327065,0.9010514596734289,1,300,0.4766666666666667
630,10,300,5,4.9206747665408495,0.1,0.8419022817460318,0.09062499999999996,0.7990327380952381,0.8896577380952381,1,300,0.4633333333333333
631,11,300,5,4.9206747665408495,0.1,0.8693839683325086,0.0754515091538841,0.8295893122216725,0.9050408213755566,4,500,0.5266666666666666
632,12,300,5,4.9206747665408495,0.1,0.872949604743083,0.12229496047430821,0.7946949110671937,0.9169898715415019,1,400,0.48333333333333334
633,13,300,5,4.9206747665408495,0.1,0.8871951219512194,0.07126679940268787,0.8469823295171727,0.9182491289198605,1,400,0.46
634,14,300,5,4.9206747665408495,0.1,0.8709308113489298,0.09942757590841211,0.8253546540567447,0.9247822299651568,1,300,0.45666666666666667
635,15,300,5,4.9206747665408495,0.1,0.8731770833333334,0.06269841269841259,0.8420820932539683,0.9047805059523809,5,600,0.4633333333333333
636,16,300,5,4.9206747665408495,0.1,0.8574912891986062,0.09180562468889997,0.8025136884021902,0.8943193130910901,5,600,0.46
637,17,300,5,4.9206747665408495,0.1,0.8568799407114625,0.08958745059288553,0.8018218873517786,0.8914093379446641,5,200,0.49
638,18,300,5,4.9206747665408495,0.1,0.8415388421573479,0.07998515586343402,0.8004638792676892,0.8804490351311233,2,600,0.4766666666666667
639,19,300,5,4.9206747665408495,0.1,0.8169099455714992,0.1024616526472043,0.7704787234042553,0.8729403760514596,4,600,0.48
640,20,300,5,4.9206747665408495,0.1,0.8476480836236933,0.08806620209059224,0.7988240418118467,0.886890243902439,4,600,0.4533333333333333
641,1,300,5,4.690553738105656,0.2,0.8709673428995546,0.07276719445818913,0.8293233547748639,0.902090549233053,1,400,0.52
642,2,300,5,4.690553738105656,0.2,0.85,0.11449777337951494,0.7964559623948541,0.910953735774369,1,500,0.4766666666666667
643,3,300,5,4.690553738105656,0.2,0.8469198416625433,0.10032162295893121,0.8012493814943098,0.901571004453241,1,600,0.5233333333333333
644,4,300,5,4.690553738105656,0.2,0.8429782388663968,0.08961918016194326,0.7929466093117409,0.8825657894736841,1,300,0.5733333333333334
645,5,300,5,4.690553738105656,0.2,0.8699259259259259,0.09465432098765436,0.8127098765432098,0.9073641975308642,1,500,0.49666666666666665
646,6,300,5,4.690553738105656,0.2,0.9180232558139535,0.05757669470559135,0.8886689757545769,0.9462456704601683,2,300,0.48
647,7,300,5,4.690553738105656,0.2,0.8998641304347826,0.08619071146245061,0.8517292490118576,0.9379199604743083,1,400,0.51
648,8,300,5,4.690553738105656,0.2,0.8686264822134389,0.08236166007905132,0.8220973320158103,0.9044589920948616,1,600,0.5166666666666667
649,9,300,5,4.690553738105656,0.2,0.8684412055335967,0.10314970355731223,0.8169836956521739,0.9201333992094861,1,300,0.51
650,10,300,5,4.690553738105656,0.2,0.8621598218703612,0.06324220682830284,0.8339188520534389,0.8971610588817417,1,400,0.5233333333333333
652,12,300,5,4.690553738105656,0.2,0.8819169960474309,0.07678483201581032,0.850203804347826,0.9269886363636364,1,200,0.48333333333333334
651,11,300,5,4.690553738105656,0.2,0.8750371103414152,0.08878030677882232,0.8305047006432459,0.9192850074220682,1,500,0.52
653,13,300,5,4.690553738105656,0.2,0.921183300395257,0.06254323122529648,0.8907361660079051,0.9532793972332015,2,200,0.5166666666666667
654,14,300,5,4.690553738105656,0.2,0.8550149328023894,0.04380910900945734,0.8329206072672972,0.8767297162767546,5,500,0.45666666666666667
655,15,300,5,4.690553738105656,0.2,0.8619247897080653,0.09218208807521022,0.820781791192479,0.9129638792676892,5,600,0.48
656,16,300,5,4.690553738105656,0.2,0.8591517857142857,0.07599206349206356,0.814967757936508,0.8909598214285716,2,200,0.4666666666666667
657,17,300,5,4.690553738105656,0.2,0.8331349206349206,0.08805803571428561,0.8029637896825397,0.8910218253968253,1,600,0.47
658,18,300,5,4.690553738105656,0.2,0.8454737103174603,0.10277777777777786,0.8012834821428572,0.904061259920635,1,500,0.4666666666666667
660,20,300,5,4.690553738105656,0.2,0.8998263888888886,0.0750992063492063,0.8630890376984127,0.938188244047619,1,600,0.47
659,19,300,5,4.690553738105656,0.2,0.8411561264822135,0.09196516798418963,0.8016242588932807,0.8935894268774703,4,400,0.51
661,1,300,5,4.331519070217878,0.3,0.8827198616600791,0.07433300395256914,0.8436882411067194,0.9180212450592885,2,200,0.4866666666666667
662,2,300,5,4.331519070217878,0.3,0.886355764473033,0.06884586838198914,0.8562097971301336,0.9250556655121227,1,300,0.4766666666666667
663,3,300,5,4.331519070217878,0.3,0.8792119565217391,0.06291996047430815,0.847646986166008,0.9105669466403161,1,200,0.49333333333333335
664,4,300,5,4.331519070217878,0.3,0.8794285007422069,0.07021276595744685,0.8446932211776348,0.9149059871350816,1,500,0.5233333333333333
665,5,300,5,4.331519070217878,0.3,0.8911954365079365,0.07744295634920628,0.8551587301587301,0.9326016865079364,1,300,0.53
666,6,300,5,4.331519070217878,0.3,0.8932802389248383,0.06788825286212052,0.8626306620209059,0.9305189148830264,2,100,0.45666666666666667
667,7,300,5,4.331519070217878,0.3,0.8909350198412698,0.04479786706349198,0.8702132936507937,0.9150111607142857,1,300,0.4633333333333333
668,8,300,5,4.331519070217878,0.3,0.8928871845620978,0.07474641266699644,0.8500927758535379,0.9248391885205344,1,600,0.5233333333333333
669,9,300,5,4.331519070217878,0.3,0.8989006916996047,0.06364871541501982,0.8635251976284585,0.9271739130434783,1,300,0.4866666666666667
670,10,300,5,4.331519070217878,0.3,0.8762228260869565,0.09731348814229235,0.8180150691699606,0.9153285573122529,1,400,0.49
671,11,300,5,4.331519070217878,0.3,0.8890686758893281,0.07322134387351775,0.8449481225296442,0.918169466403162,1,300,0.49
672,12,300,5,4.331519070217878,0.3,0.8689846837944664,0.07263463438735174,0.8286808300395258,0.9013154644268775,2,300,0.49
673,13,300,5,4.331519070217878,0.3,0.8804938271604937,0.06301234567901237,0.8555185185185185,0.9185308641975308,3,500,0.5
674,14,300,5,4.331519070217878,0.3,0.8601728395061727,0.06319135802469122,0.8258456790123457,0.889037037037037,1,500,0.49666666666666665
675,15,300,5,4.331519070217878,0.3,0.8950345849802372,0.07113389328063247,0.8590785573122529,0.9302124505928854,1,400,0.51
676,16,300,5,4.331519070217878,0.3,0.8917490118577074,0.06332139328063235,0.8568984683794467,0.9202198616600791,1,400,0.49333333333333335
677,17,300,5,4.331519070217878,0.3,0.8801851851851852,0.08060493827160498,0.844216049382716,0.924820987654321,2,600,0.5
678,18,300,5,4.331519070217878,0.3,0.8855854743083003,0.07178853754940728,0.8448801877470354,0.9166687252964427,1,600,0.4866666666666667
679,19,300,5,4.331519070217878,0.3,0.8937530925284515,0.06904997525977241,0.8610032162295893,0.9300531914893617,1,200,0.4766666666666667
680,20,300,5,4.331519070217878,0.3,0.8900815217391305,0.08236783596837938,0.8454792490118577,0.927847084980237,3,400,0.49333333333333335
681,1,300,5,3.8751911182256453,0.4,0.9088360985419808,0.09771870286576168,0.8564919557566616,0.9542106586224233,1,100,0.43333333333333335
682,2,300,5,3.8751911182256453,0.4,0.9262246412666997,0.04716105888174171,0.9033151904997526,0.9504762493814943,1,200,0.4766666666666667
683,3,300,5,3.8751911182256453,0.4,0.9378401781296389,0.06365660564077191,0.9098156853043048,0.9734722909450767,1,600,0.52
685,5,300,5,3.8751911182256453,0.4,0.9168357248886692,0.06442355269668476,0.8862506185056903,0.9506741712023751,3,200,0.5266666666666666
684,4,300,5,3.8751911182256453,0.4,0.8742959486166008,0.0682250494071146,0.8390501482213439,0.9072751976284585,2,600,0.48333333333333334
686,6,300,5,3.8751911182256453,0.4,0.8787425889328062,0.06303730237154159,0.8486721837944663,0.9117094861660079,1,300,0.48333333333333334
687,7,300,5,3.8751911182256453,0.4,0.9001116071428571,0.06973586309523805,0.8631634424603175,0.9328993055555556,1,600,0.5333333333333333
688,8,300,5,3.8751911182256453,0.4,0.9052000988142292,0.07000988142292486,0.8750679347826087,0.9450778162055335,1,300,0.49333333333333335
689,9,300,5,3.8751911182256453,0.4,0.9344742063492063,0.0467137896825397,0.9104662698412698,0.9571800595238095,3,200,0.53
690,10,300,5,3.8751911182256453,0.4,0.9020039584364177,0.07624319643740729,0.8571190004948045,0.9333621969322118,5,300,0.5266666666666666
691,11,300,5,3.8751911182256453,0.4,0.93338685770751,0.06962080039525687,0.8913352272727273,0.9609560276679842,3,400,0.5066666666666667
692,12,300,5,3.8751911182256453,0.4,0.8816964285714286,0.06470734126984123,0.8477492559523809,0.9124565972222222,1,100,0.47
693,13,300,5,3.8751911182256453,0.4,0.8818675889328063,0.07499999999999996,0.8489500988142292,0.9239500988142292,2,200,0.51
694,14,300,5,3.8751911182256453,0.4,0.8706398221343873,0.07350543478260874,0.8393033596837944,0.9128087944664032,2,600,0.51
695,15,300,5,3.8751911182256453,0.4,0.9016799402687903,0.0697610751617721,0.8720009955201592,0.9417620706819313,1,600,0.45666666666666667
696,16,300,5,3.8751911182256453,0.4,0.9036437747035574,0.08509140316205521,0.8581336462450594,0.9432250494071146,2,100,0.49
697,17,300,5,3.8751911182256453,0.4,0.9087574110671938,0.06599555335968366,0.8802556818181819,0.9462512351778656,1,600,0.5166666666666667
698,18,300,5,3.8751911182256453,0.4,0.879774863928748,0.08248391885205342,0.8371474517565561,0.9196313706086096,1,300,0.47333333333333333
699,19,300,5,3.8751911182256453,0.4,0.901078869047619,0.07047991071428583,0.866220238095238,0.9367001488095238,3,500,0.4666666666666667
700,20,300,5,3.8751911182256453,0.4,0.9201138050470066,0.06079292429490368,0.8810675408213755,0.9418604651162792,2,300,0.52
701,1,300,5,3.357817418677859,0.5,0.9495553359683793,0.040180335968379444,0.9332386363636364,0.9734189723320158,2,500,0.5133333333333333
702,2,300,5,3.357817418677859,0.5,0.9105517070757051,0.06485650667986143,0.8794903513112321,0.9443468579910935,2,600,0.5233333333333333
703,3,300,5,3.357817418677859,0.5,0.9110301383399211,0.0594491106719367,0.8757966897233201,0.9352458003952568,1,400,0.49
704,4,300,5,3.357817418677859,0.5,0.914451581027668,0.07396862648221347,0.8767971837944664,0.9507658102766798,1,600,0.5166666666666667
705,5,300,5,3.357817418677859,0.5,0.902115289460663,0.07310118753092532,0.8627906976744186,0.9358918852053439,1,500,0.52
706,6,300,5,3.357817418677859,0.5,0.9366172839506174,0.05574074074074076,0.9075802469135802,0.963320987654321,1,300,0.49666666666666665
707,7,300,5,3.357817418677859,0.5,0.9062716049382716,0.06080246913580245,0.8734382716049383,0.9342407407407407,1,300,0.5033333333333333
708,8,300,5,3.357817418677859,0.5,0.9339099054255847,0.05428695868591338,0.9064522150323544,0.9607391737182678,1,200,0.45666666666666667
709,9,300,5,3.357817418677859,0.5,0.9468148148148148,0.054524691358024735,0.9169012345679012,0.9714259259259259,1,100,0.5
710,10,300,5,3.357817418677859,0.5,0.9151781296387927,0.05990846115784265,0.8915079168728353,0.9514163780306779,1,400,0.5266666666666666
711,11,300,5,3.357817418677859,0.5,0.9212821146245057,0.05060523715415011,0.894528162055336,0.9451333992094861,1,500,0.48333333333333334
712,12,300,5,3.357817418677859,0.5,0.9138144841269842,0.08001612103174605,0.8738095238095238,0.9538256448412699,1,400,0.4666666666666667
713,13,300,5,3.357817418677859,0.5,0.8932312252964426,0.05801630434782601,0.8585350790513834,0.9165513833992094,1,500,0.51
714,14,300,5,3.357817418677859,0.5,0.9065464426877471,0.06564970355731226,0.8681941699604743,0.9338438735177865,2,400,0.48333333333333334
715,15,300,5,3.357817418677859,0.5,0.9094491106719367,0.05332262845849811,0.8807621047430829,0.934084733201581,1,400,0.5133333333333333
716,16,300,5,3.357817418677859,0.5,0.921827160493827,0.06254320987654327,0.8856975308641974,0.9482407407407407,4,200,0.5
717,17,300,5,3.357817418677859,0.5,0.9076296296296297,0.06580864197530856,0.875030864197531,0.9408395061728395,1,300,0.49666666666666665
718,18,300,5,3.357817418677859,0.5,0.9172071392659629,0.06400201106083458,0.8844834087481146,0.9484854198089492,5,500,0.43333333333333335
719,19,300,5,3.357817418677859,0.5,0.9481728395061728,0.04642592592592598,0.9305308641975308,0.9769567901234568,1,500,0.49666666666666665
720,20,300,5,3.357817418677859,0.5,0.9088191699604744,0.06414896245059276,0.8791749011857708,0.9433238636363636,1,300,0.5066666666666667
721,1,300,5,2.816007799539605,0.6,0.9212450592885375,0.047955780632411016,0.8981472332015811,0.9461030138339921,1,400,0.49333333333333335
722,2,300,5,2.816007799539605,0.6,0.9138833992094864,0.06474184782608705,0.8822875494071145,0.9470293972332016,3,500,0.5066666666666667
723,3,300,5,2.816007799539605,0.6,0.9459876543209876,0.04562345679012347,0.921679012345679,0.9673024691358024,1,600,0.5
724,4,300,5,2.816007799539605,0.6,0.9189732142857142,0.0553633432539683,0.8852926587301587,0.940656001984127,5,100,0.4633333333333333
725,5,300,5,2.816007799539605,0.6,0.9359382716049384,0.05349382716049378,0.9069135802469136,0.9604074074074074,1,600,0.5
726,6,300,5,2.816007799539605,0.6,0.9071004453240971,0.05869619000494808,0.8767689262741217,0.9354651162790698,2,100,0.47333333333333333
727,7,300,5,2.816007799539605,0.6,0.9245051954477981,0.0484351806036617,0.8996474517565561,0.9480826323602178,2,600,0.4766666666666667
728,8,300,5,2.816007799539605,0.6,0.9510826281732205,0.06158536585365859,0.9181931309109009,0.9797784967645595,1,600,0.5466666666666666
729,9,300,5,2.816007799539605,0.6,0.9146338446313707,0.06689757545769415,0.8815499752597724,0.9484475507174666,2,100,0.52
730,10,300,5,2.816007799539605,0.6,0.9315679012345679,0.06438271604938262,0.8969197530864198,0.9613024691358024,1,500,0.49666666666666665
731,11,300,5,2.816007799539605,0.6,0.9377777777777776,0.04876543209876538,0.9161728395061729,0.9649382716049383,2,600,0.49666666666666665
732,12,300,5,2.816007799539605,0.6,0.9223867595818817,0.053795420607267386,0.9041562966650074,0.9579517172722748,1,200,0.55
733,13,300,5,2.816007799539605,0.6,0.9051144848183175,0.06127426580388262,0.8735191637630662,0.9347934295669488,4,300,0.45666666666666667
734,14,300,5,2.816007799539605,0.6,0.9173666007905139,0.06030138339920954,0.8923480731225296,0.9526494565217392,5,300,0.5166666666666667
735,15,300,5,2.816007799539605,0.6,0.9392416007905139,0.044559041501976204,0.9166501976284586,0.9612092391304348,2,400,0.51
736,16,300,5,2.816007799539605,0.6,0.9348218703612072,0.05528203859475511,0.9034017812963879,0.958683819891143,1,300,0.52
743,3,300,5,2.2838366806757158,0.7,0.9596961462450592,0.04239748023715417,0.9358942687747035,0.9782917490118577,4,100,0.49
742,2,300,5,2.2838366806757158,0.7,0.9312716476991589,0.052121474517565436,0.9024987629886195,0.954620237506185,2,200,0.4766666666666667
744,4,300,5,2.2838366806757158,0.7,0.9208209325396822,0.05851934523809521,0.8938306051587301,0.9523499503968254,1,500,0.4666666666666667
738,18,300,5,2.816007799539605,0.6,0.9231523378582202,0.04774384112619412,0.8998617395676218,0.947605580693816,4,600,0.43333333333333335
740,20,300,5,2.816007799539605,0.6,0.9152544466403162,0.06432806324110663,0.8861968873517787,0.9505249505928853,1,300,0.49
739,19,300,5,2.816007799539605,0.6,0.9210350790513834,0.06913908102766797,0.888864871541502,0.9580039525691699,3,600,0.4866666666666667
737,17,300,5,2.816007799539605,0.6,0.9062870553359685,0.05470602766798416,0.8773715415019764,0.9320775691699605,2,300,0.4866666666666667
741,1,300,5,2.2838366806757158,0.7,0.913673418972332,0.04917860671936758,0.8862154150197629,0.9353940217391304,2,400,0.5166666666666667
